name,type,start_time,duration,"mosi","miso"
"SPI","result",27.7131065,0.00078063,0x0D,0x00
"SPI","result",27.7161739,0.00078062,0x01,0x00
"SPI","result",27.7192438,0.00078062,0xE3,0x00
"SPI","result",27.7315,0.00078063,0x01,0x00
"SPI","result",27.7345907,0.00078062,0x08,0x00
"SPI","result",27.7376566,0.00078062,0x6C,0x00
"SPI","result",27.7407254,0.00078063,0x0B,0x00
"SPI","result",27.7437941,0.00078062,0x6D,0x00
"SPI","result",27.7468632,0.00078062,0xE9,0x00
"SPI","result",27.7499322,0.00078062,0x07,0x00
"SPI","result",27.753001,0.00078062,0x0D,0x00
"SPI","result",27.7560703,0.00078062,0x01,0x00
"SPI","result",27.7591391,0.00078062,0xE3,0x00
"SPI","result",27.7713962,0.00078063,0x01,0x00
"SPI","result",27.7744836,0.00078063,0x08,0x00
"SPI","result",27.7775541,0.00078062,0x6C,0x00
"SPI","result",27.7806217,0.00078062,0x0B,0x00
"SPI","result",27.7836909,0.00078062,0x6D,0x00
"SPI","result",27.7867599,0.00078063,0xE9,0x00
"SPI","result",27.789829,0.00078062,0x07,0x00
"SPI","result",27.7928979,0.00078063,0x0D,0x00
"SPI","result",27.7959663,0.00078063,0x01,0x00
"SPI","result",27.7990353,0.00078063,0xE3,0x00
"SPI","result",27.8112928,0.00078063,0x01,0x00
"SPI","result",27.81438,0.00078063,0x08,0x00
"SPI","result",27.817449,0.00078062,0x6C,0x00
"SPI","result",27.8205178,0.00078062,0x0B,0x00
"SPI","result",27.8235872,0.00078063,0x6D,0x00
"SPI","result",27.8266562,0.00078063,0xE9,0x00
"SPI","result",27.8297249,0.00078063,0x07,0x00
"SPI","result",27.8327936,0.00078063,0x0D,0x00
"SPI","result",27.8358626,0.00078063,0x01,0x00
"SPI","result",27.8389315,0.00078062,0xE3,0x00
"SPI","result",27.8511887,0.00078062,0x01,0x00
"SPI","result",27.8542763,0.00078063,0x08,0x00
"SPI","result",27.8573455,0.00078063,0x6C,0x00
"SPI","result",27.8604141,0.00078062,0x0B,0x00
"SPI","result",27.8634837,0.00078063,0x6D,0x00
"SPI","result",27.8665522,0.00078062,0xE9,0x00
"SPI","result",27.8696216,0.00078063,0x07,0x00
"SPI","result",27.8726899,0.00078062,0x0D,0x00
"SPI","result",27.8757601,0.00078062,0x01,0x00
"SPI","result",27.8788278,0.00078063,0xE3,0x00
"SPI","result",27.8910849,0.00078062,0x01,0x00
"SPI","result",27.8941725,0.00078062,0x08,0x00
"SPI","result",27.8972416,0.00078062,0x6C,0x00
"SPI","result",27.9003107,0.00078062,0x0B,0x00
"SPI","result",27.9033794,0.00078062,0x6D,0x00
"SPI","result",27.9064485,0.00078062,0xE9,0x00
"SPI","result",27.9095174,0.00078062,0x07,0x00
"SPI","result",27.9125867,0.00078063,0x0D,0x00
"SPI","result",27.9156555,0.00078063,0x01,0x00
"SPI","result",27.9187246,0.00078062,0xE3,0x00
"SPI","result",27.9309815,0.00078063,0x01,0x00
"SPI","result",27.9340688,0.00078063,0x08,0x00
"SPI","result",27.9371381,0.00078062,0x6C,0x00
"SPI","result",27.9402067,0.00078063,0x0B,0x00
"SPI","result",27.9432756,0.00078062,0x6D,0x00
"SPI","result",27.946352,0.00078062,0xE9,0x00
"SPI","result",27.9494137,0.00078061,0x07,0x00
"SPI","result",27.9524827,0.00078062,0x0D,0x00
"SPI","result",27.9555518,0.00078063,0x01,0x00
"SPI","result",27.9586204,0.00078063,0xE3,0x00
"SPI","result",27.9708781,0.00078063,0x01,0x00
"SPI","result",27.9739652,0.00078062,0x08,0x00
"SPI","result",27.9770344,0.00078062,0x6C,0x00
"SPI","result",27.9801048,0.00078063,0x0B,0x00
"SPI","result",27.983172,0.00078063,0x6D,0x00
"SPI","result",27.9862411,0.00078062,0xE9,0x00
"SPI","result",27.9893098,0.00078063,0x07,0x00
"SPI","result",27.9923792,0.00078062,0x0D,0x00
"SPI","result",27.9954481,0.00078063,0x01,0x00
"SPI","result",27.9985167,0.00078063,0xE3,0x00
"SPI","result",28.0107741,0.00078062,0x01,0x00
"SPI","result",28.0138615,0.00078062,0x08,0x00
"SPI","result",28.0169308,0.00078062,0x6C,0x00
"SPI","result",28.0199994,0.00078063,0x0B,0x00
"SPI","result",28.0230685,0.00078063,0x6D,0x00
"SPI","result",28.0261374,0.00078063,0xE9,0x00
"SPI","result",28.0292066,0.00078062,0x07,0x00
"SPI","result",28.0322753,0.00078063,0x0D,0x00
"SPI","result",28.0353445,0.00078062,0x01,0x00
"SPI","result",28.0384133,0.00078063,0xE3,0x00
"SPI","result",28.0506701,0.00078064,0x01,0x00
"SPI","result",28.0537579,0.00078063,0x08,0x00
"SPI","result",28.0568266,0.00078064,0x6C,0x00
"SPI","result",28.0598956,0.00078063,0x0B,0x00
"SPI","result",28.0629648,0.00078063,0x6D,0x00
"SPI","result",28.0660335,0.00078063,0xE9,0x00
"SPI","result",28.069104,0.00078063,0x07,0x00
"SPI","result",28.0721714,0.00078062,0x0D,0x00
"SPI","result",28.0752413,0.00078063,0x01,0x00
"SPI","result",28.0783108,0.00078063,0xE3,0x00
"SPI","result",28.0905668,0.00078062,0x01,0x00
"SPI","result",28.0936542,0.00078062,0x08,0x00
"SPI","result",28.0967233,0.00078062,0x6C,0x00
"SPI","result",28.0997921,0.00078062,0x0B,0x00
"SPI","result",28.102861,0.00078063,0x6D,0x00
"SPI","result",28.1059313,0.00078063,0xE9,0x00
"SPI","result",28.1089987,0.00078062,0x07,0x00
"SPI","result",28.1120677,0.00078063,0x2F,0x00
"SPI","result",28.1151367,0.00078064,0x01,0x00
"SPI","result",28.1182057,0.00078063,0xC1,0x00
"SPI","result",28.1304636,0.00078062,0x01,0x00
"SPI","result",28.1335503,0.00078063,0x08,0x00
"SPI","result",28.1366193,0.00078063,0x6C,0x00
"SPI","result",28.1396897,0.00078062,0x0B,0x00
"SPI","result",28.1427571,0.00078063,0x6D,0x00
"SPI","result",28.1458279,0.00078063,0xE9,0x00
"SPI","result",28.1488955,0.00078063,0x07,0x00
"SPI","result",28.1519655,0.00078063,0x2F,0x00
"SPI","result",28.1550335,0.00078063,0x01,0x00
"SPI","result",28.1581024,0.00078062,0xC1,0x00
"SPI","result",28.1703595,0.00078063,0x01,0x00
"SPI","result",28.1734467,0.00078062,0x08,0x00
"SPI","result",28.1765156,0.00078063,0x6C,0x00
"SPI","result",28.1795852,0.00078062,0x0B,0x00
"SPI","result",28.1826535,0.00078063,0x6D,0x00
"SPI","result",28.185723,0.00078063,0xE9,0x00
"SPI","result",28.1887916,0.00078063,0x07,0x00
"SPI","result",28.1918609,0.00078063,0x2F,0x00
"SPI","result",28.1949293,0.00078063,0x01,0x00
"SPI","result",28.1979983,0.00078063,0xC1,0x00
"SPI","result",28.2102553,0.00078062,0x01,0x00
"SPI","result",28.2133429,0.00078063,0x08,0x00
"SPI","result",28.216412,0.00078061,0x6C,0x00
"SPI","result",28.2194812,0.00078063,0x0B,0x00
"SPI","result",28.2225499,0.00078062,0x6D,0x00
"SPI","result",28.2256192,0.00078062,0xE9,0x00
"SPI","result",28.2286878,0.00078062,0x07,0x00
"SPI","result",28.2317567,0.00078063,0x2F,0x00
"SPI","result",28.2348256,0.00078063,0x01,0x00
"SPI","result",28.2378945,0.00078063,0xC1,0x00
"SPI","result",28.2501521,0.00078063,0x01,0x00
"SPI","result",28.2532392,0.00078063,0x08,0x00
"SPI","result",28.2563081,0.00078062,0x6C,0x00
"SPI","result",28.2593772,0.00078063,0x0B,0x00
"SPI","result",28.2624463,0.00078062,0x6D,0x00
"SPI","result",28.2655228,0.00078062,0xE9,0x00
"SPI","result",28.268584,0.00078063,0x07,0x00
"SPI","result",28.271653,0.00078063,0x2F,0x00
"SPI","result",28.274722,0.00078063,0x01,0x00
"SPI","result",28.2777912,0.00078063,0xC1,0x00
"SPI","result",28.290048,0.00078062,0x01,0x00
"SPI","result",28.2931363,0.00078063,0x08,0x00
"SPI","result",28.2962047,0.00078063,0x6C,0x00
"SPI","result",28.2992736,0.00078062,0x0B,0x00
"SPI","result",28.3023429,0.00078062,0x6D,0x00
"SPI","result",28.3054122,0.00078062,0xE9,0x00
"SPI","result",28.3084805,0.00078063,0x07,0x00
"SPI","result",28.3115492,0.00078063,0x2F,0x00
"SPI","result",28.3146183,0.00078062,0x01,0x00
"SPI","result",28.3176873,0.00078063,0xC1,0x00
"SPI","result",28.3299447,0.00078062,0x01,0x00
"SPI","result",28.3330318,0.00078064,0x08,0x00
"SPI","result",28.3361008,0.00078063,0x6C,0x00
"SPI","result",28.3391699,0.00078063,0x0B,0x00
"SPI","result",28.3422386,0.00078063,0x6D,0x00
"SPI","result",28.3453076,0.00078063,0xE9,0x00
"SPI","result",28.3483768,0.00078062,0x07,0x00
"SPI","result",28.3514455,0.00078063,0x2F,0x00
"SPI","result",28.3545144,0.00078063,0x01,0x00
"SPI","result",28.3575836,0.00078062,0xC1,0x00
"SPI","result",28.3698405,0.00078063,0x01,0x00
"SPI","result",28.3729282,0.00078062,0x08,0x00
"SPI","result",28.3759971,0.00078062,0x6C,0x00
"SPI","result",28.3790665,0.00078063,0x0B,0x00
"SPI","result",28.3821353,0.00078063,0x6D,0x00
"SPI","result",28.3852043,0.00078063,0xE9,0x00
"SPI","result",28.3882729,0.00078063,0x07,0x00
"SPI","result",28.3913418,0.00078063,0x2F,0x00
"SPI","result",28.3944109,0.00078064,0x01,0x00
"SPI","result",28.3974797,0.00078062,0xC1,0x00
"SPI","result",28.4097368,0.00078063,0x01,0x00
"SPI","result",28.4128245,0.00078063,0x08,0x00
"SPI","result",28.4158936,0.00078063,0x6C,0x00
"SPI","result",28.4189622,0.00078063,0x0B,0x00
"SPI","result",28.4220312,0.00078063,0x6D,0x00
"SPI","result",28.4251002,0.00078063,0xE9,0x00
"SPI","result",28.4281693,0.00078063,0x07,0x00
"SPI","result",28.4312382,0.00078062,0x2F,0x00
"SPI","result",28.434307,0.00078062,0x01,0x00
"SPI","result",28.4373763,0.00078062,0xC1,0x00
"SPI","result",28.4496335,0.00078063,0x01,0x00
"SPI","result",28.4527207,0.00078063,0x08,0x00
"SPI","result",28.4557898,0.00078063,0x6C,0x00
"SPI","result",28.4588585,0.00078063,0x0B,0x00
"SPI","result",28.4619275,0.00078062,0x6D,0x00
"SPI","result",28.4649969,0.00078063,0xE9,0x00
"SPI","result",28.4680658,0.00078062,0x07,0x00
"SPI","result",28.4711345,0.00078063,0x2F,0x00
"SPI","result",28.4742033,0.00078062,0x01,0x00
"SPI","result",28.4772725,0.00078063,0xC1,0x00
"SPI","result",28.4895293,0.00078063,0x01,0x00
"SPI","result",28.4926184,0.00078063,0x08,0x00
"SPI","result",28.495686,0.00078062,0x6C,0x00
"SPI","result",28.4987549,0.00078063,0x0B,0x00
"SPI","result",28.5018255,0.00078063,0x6D,0x00
"SPI","result",28.5048935,0.00078063,0xE9,0x00
"SPI","result",28.5079628,0.00078062,0x07,0x00
"SPI","result",28.5110313,0.00078063,0x2F,0x00
"SPI","result",28.5140998,0.00078064,0x01,0x00
"SPI","result",28.5171686,0.00078062,0xC1,0x00
"SPI","result",28.5294257,0.00078063,0x01,0x00
"SPI","result",28.5325136,0.00078062,0x08,0x00
"SPI","result",28.5355825,0.00078063,0x6C,0x00
"SPI","result",28.5386511,0.00078062,0x0B,0x00
"SPI","result",28.5417207,0.00078062,0x6D,0x00
"SPI","result",28.544789,0.00078063,0xE9,0x00
"SPI","result",28.5478581,0.00078062,0x07,0x00
"SPI","result",28.5509281,0.00078063,0x2F,0x00
"SPI","result",28.5539961,0.00078063,0x01,0x00
"SPI","result",28.557065,0.00078063,0xC1,0x00
"SPI","result",28.569322,0.00078062,0x01,0x00
"SPI","result",28.5724097,0.00078062,0x08,0x00
"SPI","result",28.5754789,0.00078063,0x6C,0x00
"SPI","result",28.5785474,0.00078062,0x0B,0x00
"SPI","result",28.5816166,0.00078063,0x6D,0x00
"SPI","result",28.5846855,0.00078063,0xE9,0x00
"SPI","result",28.5877544,0.00078063,0x07,0x00
"SPI","result",28.5908235,0.00078063,0x2F,0x00
"SPI","result",28.5938927,0.00078063,0x01,0x00
"SPI","result",28.5969612,0.00078062,0xC1,0x00
"SPI","result",28.6092185,0.00078063,0x01,0x00
"SPI","result",28.612306,0.00078063,0x08,0x00
"SPI","result",28.6153749,0.00078063,0x6C,0x00
"SPI","result",28.6184438,0.00078062,0x0B,0x00
"SPI","result",28.6215127,0.00078063,0x6D,0x00
"SPI","result",28.6245817,0.00078063,0xE9,0x00
"SPI","result",28.6276512,0.00078063,0x07,0x00
"SPI","result",28.6307197,0.00078063,0x2F,0x00
"SPI","result",28.6337887,0.00078062,0x01,0x00
"SPI","result",28.6368577,0.00078063,0xC1,0x00
"SPI","result",28.6491152,0.00078063,0x01,0x00
"SPI","result",28.6522023,0.00078062,0x08,0x00
"SPI","result",28.6552714,0.00078063,0x6C,0x00
"SPI","result",28.6583401,0.00078063,0x0B,0x00
"SPI","result",28.6614091,0.00078062,0x6D,0x00
"SPI","result",28.6644779,0.00078062,0xE9,0x00
"SPI","result",28.6675469,0.00078062,0x07,0x00
"SPI","result",28.6706159,0.00078063,0x2F,0x00
"SPI","result",28.6736849,0.00078063,0x01,0x00
"SPI","result",28.6767538,0.00078063,0xC1,0x00
"SPI","result",28.6890109,0.00078062,0x01,0x00
"SPI","result",28.6920984,0.00078062,0x08,0x00
"SPI","result",28.6951677,0.00078062,0x6C,0x00
"SPI","result",28.6982373,0.00078062,0x0B,0x00
"SPI","result",28.7013053,0.00078062,0x6D,0x00
"SPI","result",28.7043743,0.00078062,0xE9,0x00
"SPI","result",28.7074432,0.00078062,0x07,0x00
"SPI","result",28.7105136,0.00078062,0x2F,0x00
"SPI","result",28.7135823,0.00078063,0x01,0x00
"SPI","result",28.7166506,0.00078063,0xC1,0x00
"SPI","result",28.7289071,0.00078063,0x01,0x00
"SPI","result",28.7319948,0.00078062,0x08,0x00
"SPI","result",28.7350639,0.00078063,0x6C,0x00
"SPI","result",28.7381329,0.00078062,0x0B,0x00
"SPI","result",28.7412016,0.00078062,0x6D,0x00
"SPI","result",28.7442713,0.00078064,0xE9,0x00
"SPI","result",28.7473396,0.00078062,0x07,0x00
"SPI","result",28.7504085,0.00078062,0x2F,0x00
"SPI","result",28.7534775,0.00078063,0x01,0x00
"SPI","result",28.7565467,0.00078062,0xC1,0x00
"SPI","result",28.7688034,0.00078062,0x01,0x00
"SPI","result",28.7718917,0.00078063,0x08,0x00
"SPI","result",28.77496,0.00078063,0x6C,0x00
"SPI","result",28.778029,0.00078062,0x0B,0x00
"SPI","result",28.781098,0.00078063,0x6D,0x00
"SPI","result",28.7841731,0.00078063,0xE9,0x00
"SPI","result",28.7872374,0.00078062,0x07,0x00
"SPI","result",28.7903048,0.00078063,0x2F,0x00
"SPI","result",28.7933736,0.00078063,0x01,0x00
"SPI","result",28.796443,0.00078062,0xC1,0x00
"SPI","result",28.8087,0.00078063,0x01,0x00
"SPI","result",28.8117875,0.00078063,0x08,0x00
"SPI","result",28.8148566,0.00078062,0x6C,0x00
"SPI","result",28.8179255,0.00078062,0x0B,0x00
"SPI","result",28.8209949,0.00078063,0x6D,0x00
"SPI","result",28.8240634,0.00078063,0xE9,0x00
"SPI","result",28.8271326,0.00078062,0x07,0x00
"SPI","result",28.830201,0.00078063,0x2F,0x00
"SPI","result",28.8332709,0.00078064,0x01,0x00
"SPI","result",28.8363392,0.00078063,0xC1,0x00
"SPI","result",28.8485968,0.00078062,0x01,0x00
"SPI","result",28.8516839,0.00078063,0x08,0x00
"SPI","result",28.8547527,0.00078062,0x6C,0x00
"SPI","result",28.8578216,0.00078062,0x0B,0x00
"SPI","result",28.8608907,0.00078062,0x6D,0x00
"SPI","result",28.8639595,0.00078062,0xE9,0x00
"SPI","result",28.8670287,0.00078063,0x07,0x00
"SPI","result",28.870098,0.00078063,0x2F,0x00
"SPI","result",28.8731664,0.00078063,0x01,0x00
"SPI","result",28.8762353,0.00078063,0xC1,0x00
"SPI","result",28.8884924,0.00078062,0x01,0x00
"SPI","result",28.8915806,0.00078062,0x08,0x00
"SPI","result",28.8946497,0.00078064,0x6C,0x00
"SPI","result",28.8977179,0.00078063,0x0B,0x00
"SPI","result",28.9007869,0.00078063,0x6D,0x00
"SPI","result",28.9038557,0.00078063,0xE9,0x00
"SPI","result",28.9069248,0.00078063,0x07,0x00
"SPI","result",28.909994,0.00078062,0x2F,0x00
"SPI","result",28.9130627,0.00078063,0x01,0x00
"SPI","result",28.9161315,0.00078063,0xC1,0x00
"SPI","result",28.9283888,0.00078062,0x01,0x00
"SPI","result",28.9314768,0.00078062,0x08,0x00
"SPI","result",28.9345455,0.00078062,0x6C,0x00
"SPI","result",28.9376141,0.00078062,0x0B,0x00
"SPI","result",28.9406831,0.00078062,0x6D,0x00
"SPI","result",28.9437521,0.00078063,0xE9,0x00
"SPI","result",28.9468214,0.00078063,0x07,0x00
"SPI","result",28.9498914,0.00078062,0x2F,0x00
"SPI","result",28.9529588,0.00078062,0x01,0x00
"SPI","result",28.956028,0.00078063,0xC1,0x00
"SPI","result",28.968285,0.00078063,0x01,0x00
"SPI","result",28.971373,0.00078063,0x08,0x00
"SPI","result",28.9744416,0.00078063,0x6C,0x00
"SPI","result",28.9775105,0.00078062,0x0B,0x00
"SPI","result",28.9805799,0.00078062,0x6D,0x00
"SPI","result",28.9836487,0.00078063,0xE9,0x00
"SPI","result",28.9867172,0.00078062,0x07,0x00
"SPI","result",28.9897863,0.00078062,0x2F,0x00
"SPI","result",28.9928554,0.00078063,0x01,0x00
"SPI","result",28.9959242,0.00078063,0xC1,0x00
"SPI","result",29.0081812,0.00078063,0x01,0x00
"SPI","result",29.0112689,0.00078063,0x08,0x00
"SPI","result",29.0143379,0.00078063,0x6C,0x00
"SPI","result",29.0174081,0.00078063,0x0B,0x00
"SPI","result",29.0204759,0.00078063,0x6D,0x00
"SPI","result",29.0235448,0.00078063,0xE9,0x00
"SPI","result",29.026614,0.00078063,0x07,0x00
"SPI","result",29.029684,0.00078063,0x2F,0x00
"SPI","result",29.0327516,0.00078063,0x01,0x00
"SPI","result",29.0358207,0.00078063,0xC1,0x00
"SPI","result",29.048078,0.00078062,0x01,0x00
"SPI","result",29.0511654,0.00078063,0x08,0x00
"SPI","result",29.0542341,0.00078063,0x6C,0x00
"SPI","result",29.0573031,0.00078062,0x0B,0x00
"SPI","result",29.060372,0.00078063,0x6D,0x00
"SPI","result",29.0634411,0.00078062,0xE9,0x00
"SPI","result",29.0665103,0.00078062,0x07,0x00
"SPI","result",29.0695788,0.00078063,0x25,0x00
"SPI","result",29.072648,0.00078063,0x01,0x00
"SPI","result",29.0757167,0.00078063,0xCB,0x00
"SPI","result",29.0879753,0.00078063,0x01,0x00
"SPI","result",29.0910616,0.00078062,0x08,0x00
"SPI","result",29.0941313,0.00078064,0x6C,0x00
"SPI","result",29.0971993,0.00078062,0x0B,0x00
"SPI","result",29.100269,0.00078062,0x6D,0x00
"SPI","result",29.1033379,0.00078062,0xE9,0x00
"SPI","result",29.1064063,0.00078063,0x07,0x00
"SPI","result",29.1094753,0.00078063,0x25,0x00
"SPI","result",29.112545,0.00078063,0x01,0x00
"SPI","result",29.1156131,0.00078062,0xCB,0x00
"SPI","result",29.1278702,0.00078063,0x01,0x00
"SPI","result",29.1309579,0.00078063,0x08,0x00
"SPI","result",29.1340268,0.00078063,0x6C,0x00
"SPI","result",29.137096,0.00078062,0x0B,0x00
"SPI","result",29.1401645,0.00078062,0x6D,0x00
"SPI","result",29.1432337,0.00078063,0xE9,0x00
"SPI","result",29.1463025,0.00078063,0x07,0x00
"SPI","result",29.1493714,0.00078062,0x25,0x00
"SPI","result",29.1524414,0.00078063,0x01,0x00
"SPI","result",29.1555098,0.00078062,0xCB,0x00
"SPI","result",29.1677665,0.00078063,0x01,0x00
"SPI","result",29.170854,0.00078062,0x08,0x00
"SPI","result",29.173923,0.00078063,0x6C,0x00
"SPI","result",29.1769927,0.00078062,0x0B,0x00
"SPI","result",29.1800614,0.00078063,0x6D,0x00
"SPI","result",29.1831299,0.00078063,0xE9,0x00
"SPI","result",29.1861988,0.00078062,0x07,0x00
"SPI","result",29.1892678,0.00078063,0x25,0x00
"SPI","result",29.1923371,0.00078062,0x01,0x00
"SPI","result",29.195406,0.00078062,0xCB,0x00
"SPI","result",29.2076627,0.00078062,0x01,0x00
"SPI","result",29.2107506,0.00078063,0x08,0x00
"SPI","result",29.2138192,0.00078063,0x6C,0x00
"SPI","result",29.2168882,0.00078062,0x0B,0x00
"SPI","result",29.2199572,0.00078062,0x6D,0x00
"SPI","result",29.2230261,0.00078063,0xE9,0x00
"SPI","result",29.2260961,0.00078063,0x07,0x00
"SPI","result",29.2291645,0.00078062,0x25,0x00
"SPI","result",29.232233,0.00078063,0x01,0x00
"SPI","result",29.2353019,0.00078062,0xCB,0x00
"SPI","result",29.2475594,0.00078062,0x01,0x00
"SPI","result",29.2506468,0.00078063,0x08,0x00
"SPI","result",29.2537157,0.00078062,0x6C,0x00
"SPI","result",29.2567847,0.00078063,0x0B,0x00
"SPI","result",29.2598538,0.00078063,0x6D,0x00
"SPI","result",29.2629224,0.00078063,0xE9,0x00
"SPI","result",29.2659914,0.00078062,0x07,0x00
"SPI","result",29.2690602,0.00078063,0x25,0x00
"SPI","result",29.2721296,0.00078063,0x01,0x00
"SPI","result",29.2751985,0.00078063,0xCB,0x00
"SPI","result",29.2874561,0.00078062,0x01,0x00
"SPI","result",29.290543,0.00078062,0x08,0x00
"SPI","result",29.2936118,0.00078063,0x6C,0x00
"SPI","result",29.2966812,0.00078062,0x0B,0x00
"SPI","result",29.2997497,0.00078063,0x6D,0x00
"SPI","result",29.3028189,0.00078063,0xE9,0x00
"SPI","result",29.3058879,0.00078062,0x07,0x00
"SPI","result",29.3089569,0.00078063,0x25,0x00
"SPI","result",29.3120256,0.00078063,0x01,0x00
"SPI","result",29.3150944,0.00078063,0xCB,0x00
"SPI","result",29.3273517,0.00078063,0x01,0x00
"SPI","result",29.3304392,0.00078063,0x08,0x00
"SPI","result",29.3335084,0.00078062,0x6C,0x00
"SPI","result",29.3365774,0.00078062,0x0B,0x00
"SPI","result",29.339646,0.00078062,0x6D,0x00
"SPI","result",29.3427149,0.00078063,0xE9,0x00
"SPI","result",29.3457843,0.00078063,0x07,0x00
"SPI","result",29.3488537,0.00078062,0x25,0x00
"SPI","result",29.3519223,0.00078063,0x01,0x00
"SPI","result",29.3549909,0.00078063,0xCB,0x00
"SPI","result",29.3672479,0.00078063,0x01,0x00
"SPI","result",29.3703355,0.00078062,0x08,0x00
"SPI","result",29.3734045,0.00078063,0x6C,0x00
"SPI","result",29.3764734,0.00078062,0x0B,0x00
"SPI","result",29.3795438,0.00078062,0x6D,0x00
"SPI","result",29.3826117,0.00078063,0xE9,0x00
"SPI","result",29.3856802,0.00078063,0x07,0x00
"SPI","result",29.3887496,0.00078062,0x25,0x00
"SPI","result",29.3918196,0.00078063,0x01,0x00
"SPI","result",29.3948873,0.00078063,0xCB,0x00
"SPI","result",29.4071454,0.00078063,0x01,0x00
"SPI","result",29.4102319,0.00078063,0x08,0x00
"SPI","result",29.4133009,0.00078063,0x6C,0x00
"SPI","result",29.4163698,0.00078063,0x0B,0x00
"SPI","result",29.4194388,0.00078063,0x6D,0x00
"SPI","result",29.4225077,0.00078062,0xE9,0x00
"SPI","result",29.4255765,0.00078062,0x07,0x00
"SPI","result",29.428646,0.00078063,0x25,0x00
"SPI","result",29.4317144,0.00078063,0x01,0x00
"SPI","result",29.4347837,0.00078063,0xCB,0x00
"SPI","result",29.4470405,0.00078062,0x01,0x00
"SPI","result",29.450128,0.00078063,0x08,0x00
"SPI","result",29.4531974,0.00078063,0x6C,0x00
"SPI","result",29.4562662,0.00078063,0x0B,0x00
"SPI","result",29.4593349,0.00078062,0x6D,0x00
"SPI","result",29.4624051,0.00078061,0xE9,0x00
"SPI","result",29.4654729,0.00078063,0x07,0x00
"SPI","result",29.4685417,0.00078063,0x25,0x00
"SPI","result",29.4716107,0.00078063,0x01,0x00
"SPI","result",29.4746799,0.00078063,0xCB,0x00
"SPI","result",29.4869367,0.00078062,0x01,0x00
"SPI","result",29.4900243,0.00078062,0x08,0x00
"SPI","result",29.4930935,0.00078063,0x6C,0x00
"SPI","result",29.4961623,0.00078062,0x0B,0x00
"SPI","result",29.4992312,0.00078063,0x6D,0x00
"SPI","result",29.5023001,0.00078062,0xE9,0x00
"SPI","result",29.5053695,0.00078062,0x07,0x00
"SPI","result",29.5084383,0.00078062,0x25,0x00
"SPI","result",29.5115083,0.00078063,0x01,0x00
"SPI","result",29.5145762,0.00078063,0xCB,0x00
"SPI","result",29.5268334,0.00078062,0x01,0x00
"SPI","result",29.5299214,0.00078062,0x08,0x00
"SPI","result",29.53299,0.00078062,0x6C,0x00
"SPI","result",29.5360586,0.00078063,0x0B,0x00
"SPI","result",29.5391277,0.00078063,0x6D,0x00
"SPI","result",29.5421972,0.00078062,0xE9,0x00
"SPI","result",29.5452725,0.00078063,0x07,0x00
"SPI","result",29.5483343,0.00078063,0x25,0x00
"SPI","result",29.5514032,0.00078063,0x01,0x00
"SPI","result",29.5544722,0.00078063,0xCB,0x00
"SPI","result",29.5667293,0.00078062,0x01,0x00
"SPI","result",29.5698175,0.00078063,0x08,0x00
"SPI","result",29.5728864,0.00078062,0x6C,0x00
"SPI","result",29.5759548,0.00078063,0x0B,0x00
"SPI","result",29.5790239,0.00078062,0x6D,0x00
"SPI","result",29.582093,0.00078062,0xE9,0x00
"SPI","result",29.5851627,0.00078062,0x07,0x00
"SPI","result",29.5882308,0.00078063,0x25,0x00
"SPI","result",29.5912997,0.00078062,0x01,0x00
"SPI","result",29.5943687,0.00078063,0xCB,0x00
"SPI","result",29.6066256,0.00078062,0x01,0x00
"SPI","result",29.6097133,0.00078063,0x08,0x00
"SPI","result",29.6127837,0.00078062,0x6C,0x00
"SPI","result",29.6158513,0.00078063,0x0B,0x00
"SPI","result",29.6189202,0.00078063,0x6D,0x00
"SPI","result",29.6219897,0.00078062,0xE9,0x00
"SPI","result",29.6250585,0.00078062,0x07,0x00
"SPI","result",29.6281269,0.00078062,0x25,0x00
"SPI","result",29.6311969,0.00078063,0x01,0x00
"SPI","result",29.6342651,0.00078063,0xCB,0x00
"SPI","result",29.646522,0.00078063,0x01,0x00
"SPI","result",29.6496095,0.00078063,0x08,0x00
"SPI","result",29.6526819,0.00078063,0x6C,0x00
"SPI","result",29.6557477,0.00078062,0x0B,0x00
"SPI","result",29.6588166,0.00078062,0x6D,0x00
"SPI","result",29.6618866,0.00078062,0xE9,0x00
"SPI","result",29.6649556,0.00078062,0x07,0x00
"SPI","result",29.6680232,0.00078062,0x25,0x00
"SPI","result",29.6710922,0.00078062,0x01,0x00
"SPI","result",29.6741614,0.00078063,0xCB,0x00
"SPI","result",29.6864183,0.00078062,0x01,0x00
"SPI","result",29.689507,0.00078062,0x08,0x00
"SPI","result",29.6925747,0.00078063,0x6C,0x00
"SPI","result",29.6956448,0.00078063,0x0B,0x00
"SPI","result",29.6987134,0.00078063,0x6D,0x00
"SPI","result",29.7017816,0.00078062,0xE9,0x00
"SPI","result",29.7048507,0.00078063,0x07,0x00
"SPI","result",29.7079198,0.00078063,0x25,0x00
"SPI","result",29.7109885,0.00078063,0x01,0x00
"SPI","result",29.7140574,0.00078063,0xCB,0x00
"SPI","result",29.7263145,0.00078062,0x01,0x00
"SPI","result",29.7294021,0.00078062,0x08,0x00
"SPI","result",29.732471,0.00078062,0x6C,0x00
"SPI","result",29.73554,0.00078063,0x0B,0x00
"SPI","result",29.7386095,0.00078063,0x6D,0x00
"SPI","result",29.7416784,0.00078063,0xE9,0x00
