name,type,start_time,duration,"mosi","miso"
"SPI","result",196.672033,0.00078068,0xDA,0x00
"SPI","result",196.675102,0.00078068,0x7F,0x00
"SPI","result",196.678171,0.00078067,0xA1,0x00
"SPI","result",196.68124,0.00078068,0x6D,0x00
"SPI","result",196.684309,0.00078068,0xEF,0x00
"SPI","result",196.687378,0.00078067,0xF1,0x00
"SPI","result",196.690447,0.00078067,0x01,0x00
"SPI","result",196.693516,0.00078068,0x01,0x00
"SPI","result",196.696585,0.00078067,0xF7,0x00
"SPI","result",196.708843,0.00078067,0x00,0x00
"SPI","result",196.711929,0.00078069,0xDA,0x00
"SPI","result",196.714998,0.00078067,0x7F,0x00
"SPI","result",196.718067,0.00078067,0xA1,0x00
"SPI","result",196.721136,0.00078067,0x6D,0x00
"SPI","result",196.724205,0.00078068,0xEF,0x00
"SPI","result",196.727275,0.00078067,0xF1,0x00
"SPI","result",196.730343,0.00078067,0x01,0x00
"SPI","result",196.733413,0.00078067,0x01,0x00
"SPI","result",196.736481,0.00078067,0xF7,0x00
"SPI","result",196.748738,0.00078067,0x00,0x00
"SPI","result",196.751826,0.00078068,0xDA,0x00
"SPI","result",196.754896,0.00078067,0x7F,0x00
"SPI","result",196.757964,0.00078067,0xA1,0x00
"SPI","result",196.761034,0.00078068,0x6D,0x00
"SPI","result",196.764102,0.00078068,0xEF,0x00
"SPI","result",196.767171,0.00078067,0xF1,0x00
"SPI","result",196.77024,0.00078067,0x01,0x00
"SPI","result",196.773309,0.00078068,0x01,0x00
"SPI","result",196.776378,0.00078067,0xF7,0x00
"SPI","result",196.788636,0.00078067,0x00,0x00
"SPI","result",196.791722,0.00078067,0xDA,0x00
"SPI","result",196.794793,0.00078067,0x7F,0x00
"SPI","result",196.79786,0.00078067,0xA1,0x00
"SPI","result",196.800929,0.00078068,0x6D,0x00
"SPI","result",196.803998,0.00078067,0xEF,0x00
"SPI","result",196.807068,0.00078067,0xF1,0x00
"SPI","result",196.810136,0.00078067,0x01,0x00
"SPI","result",196.813205,0.00078068,0x01,0x00
"SPI","result",196.816275,0.00078067,0xF7,0x00
"SPI","result",196.828532,0.00078067,0x00,0x00
"SPI","result",196.83162,0.00078067,0xDA,0x00
"SPI","result",196.834688,0.00078067,0x7F,0x00
"SPI","result",196.837757,0.00078068,0xA1,0x00
"SPI","result",196.840826,0.00078067,0x6D,0x00
"SPI","result",196.843895,0.00078067,0xEF,0x00
"SPI","result",196.846964,0.00078067,0xF1,0x00
"SPI","result",196.850033,0.00078067,0x01,0x00
"SPI","result",196.853102,0.00078067,0x01,0x00
"SPI","result",196.856171,0.00078067,0xF7,0x00
"SPI","result",196.868428,0.00078067,0x00,0x00
"SPI","result",196.871516,0.00078067,0xDA,0x00
"SPI","result",196.874585,0.00078068,0x7F,0x00
"SPI","result",196.877654,0.00078067,0xA1,0x00
"SPI","result",196.880723,0.00078068,0x6D,0x00
"SPI","result",196.883792,0.00078068,0xEF,0x00
"SPI","result",196.88686,0.00078067,0xF1,0x00
"SPI","result",196.889929,0.00078067,0x01,0x00
"SPI","result",196.893,0.00078067,0x01,0x00
"SPI","result",196.896068,0.00078067,0xF7,0x00
"SPI","result",196.908324,0.00078067,0x00,0x00
"SPI","result",196.911413,0.00078068,0xDA,0x00
"SPI","result",196.914481,0.00078067,0x7F,0x00
"SPI","result",196.91755,0.00078067,0xA1,0x00
"SPI","result",196.92062,0.00078068,0x6D,0x00
"SPI","result",196.923688,0.00078067,0xEF,0x00
"SPI","result",196.926757,0.00078067,0xF1,0x00
"SPI","result",196.929826,0.00078067,0x01,0x00
"SPI","result",196.932895,0.00078068,0x01,0x00
"SPI","result",196.935964,0.00078067,0xF7,0x00
"SPI","result",196.948221,0.00078067,0x00,0x00
"SPI","result",196.951309,0.00078067,0xDA,0x00
"SPI","result",196.954378,0.00078067,0x7F,0x00
"SPI","result",196.957447,0.00078067,0xA1,0x00
"SPI","result",196.960516,0.00078068,0x6D,0x00
"SPI","result",196.963585,0.00078068,0xEF,0x00
"SPI","result",196.966654,0.00078067,0xF1,0x00
"SPI","result",196.969723,0.00078067,0x01,0x00
"SPI","result",196.972791,0.00078068,0x01,0x00
"SPI","result",196.975861,0.00078067,0xF7,0x00
"SPI","result",196.988118,0.00078067,0x00,0x00
"SPI","result",196.991205,0.00078067,0xDA,0x00
"SPI","result",196.994274,0.00078068,0x7F,0x00
"SPI","result",196.997343,0.00078067,0xA1,0x00
"SPI","result",197.000412,0.00078068,0x6D,0x00
"SPI","result",197.003481,0.00078068,0xEF,0x00
"SPI","result",197.00655,0.00078067,0xF1,0x00
"SPI","result",197.009619,0.00078066,0x01,0x00
"SPI","result",197.012688,0.00078067,0x01,0x00
"SPI","result",197.015757,0.00078067,0xF7,0x00
"SPI","result",197.028015,0.00078067,0x00,0x00
"SPI","result",197.031102,0.00078067,0xDA,0x00
"SPI","result",197.034171,0.00078068,0x7F,0x00
"SPI","result",197.03724,0.00078067,0xA1,0x00
"SPI","result",197.040309,0.00078067,0x6D,0x00
"SPI","result",197.043379,0.00078067,0xEF,0x00
"SPI","result",197.046447,0.00078067,0xF1,0x00
"SPI","result",197.049516,0.00078068,0x01,0x00
"SPI","result",197.052585,0.00078068,0x01,0x00
"SPI","result",197.055655,0.00078067,0xF7,0x00
"SPI","result",197.067911,0.00078067,0x00,0x00
"SPI","result",197.070998,0.00078066,0xDA,0x00
"SPI","result",197.074067,0.00078067,0x7F,0x00
"SPI","result",197.077136,0.00078067,0xA1,0x00
"SPI","result",197.080205,0.00078067,0x6D,0x00
"SPI","result",197.083274,0.00078067,0xEF,0x00
"SPI","result",197.086344,0.00078067,0xF1,0x00
"SPI","result",197.089412,0.00078068,0x01,0x00
"SPI","result",197.092481,0.00078068,0x01,0x00
"SPI","result",197.09555,0.00078067,0xF7,0x00
"SPI","result",197.107807,0.00078068,0x00,0x00
"SPI","result",197.110895,0.00078067,0xDA,0x00
"SPI","result",197.113965,0.00078067,0x7F,0x00
"SPI","result",197.117033,0.00078068,0xA1,0x00
"SPI","result",197.120102,0.00078068,0x6D,0x00
"SPI","result",197.123171,0.00078068,0xEF,0x00
"SPI","result",197.12624,0.00078067,0xF1,0x00
"SPI","result",197.129309,0.00078067,0x01,0x00
"SPI","result",197.132378,0.00078067,0x01,0x00
"SPI","result",197.135447,0.00078067,0xF7,0x00
"SPI","result",197.147704,0.00078068,0x00,0x00
"SPI","result",197.150792,0.00078067,0xDA,0x00
"SPI","result",197.153861,0.00078067,0x7F,0x00
"SPI","result",197.156929,0.00078067,0xA1,0x00
"SPI","result",197.159998,0.00078068,0x6D,0x00
"SPI","result",197.163067,0.00078067,0xEF,0x00
"SPI","result",197.166136,0.00078067,0xF1,0x00
"SPI","result",197.169205,0.00078067,0x01,0x00
"SPI","result",197.172275,0.00078067,0x01,0x00
"SPI","result",197.175344,0.00078067,0xF7,0x00
"SPI","result",197.1876,0.00078066,0x00,0x00
"SPI","result",197.190689,0.00078067,0xDA,0x00
"SPI","result",197.193757,0.00078068,0x7F,0x00
"SPI","result",197.196826,0.00078067,0xA1,0x00
"SPI","result",197.199895,0.00078068,0x6D,0x00
"SPI","result",197.202964,0.00078067,0xEF,0x00
"SPI","result",197.206034,0.00078068,0xF1,0x00
"SPI","result",197.209102,0.00078067,0x01,0x00
"SPI","result",197.212172,0.00078067,0x01,0x00
"SPI","result",197.21524,0.00078067,0xF7,0x00
"SPI","result",197.227497,0.00078067,0x00,0x00
"SPI","result",197.230585,0.00078068,0xDA,0x00
"SPI","result",197.233654,0.00078068,0x7F,0x00
"SPI","result",197.236723,0.00078067,0xA1,0x00
"SPI","result",197.239791,0.00078067,0x6D,0x00
"SPI","result",197.24286,0.00078068,0xEF,0x00
"SPI","result",197.245929,0.00078067,0xF1,0x00
"SPI","result",197.248999,0.00078068,0x01,0x00
"SPI","result",197.252068,0.00078067,0x01,0x00
"SPI","result",197.255136,0.00078067,0xF7,0x00
"SPI","result",197.267393,0.00078067,0x00,0x00
"SPI","result",197.270481,0.00078067,0xDA,0x00
"SPI","result",197.273552,0.00078067,0x7F,0x00
"SPI","result",197.276619,0.00078067,0xA1,0x00
"SPI","result",197.279688,0.00078067,0x6D,0x00
"SPI","result",197.282757,0.00078067,0xEF,0x00
"SPI","result",197.285826,0.00078067,0xF1,0x00
"SPI","result",197.288896,0.00078067,0x01,0x00
"SPI","result",197.291964,0.00078067,0x01,0x00
"SPI","result",197.295033,0.00078068,0xF7,0x00
"SPI","result",197.30729,0.00078067,0x00,0x00
"SPI","result",197.310378,0.00078068,0xDA,0x00
"SPI","result",197.313447,0.00078067,0x7F,0x00
"SPI","result",197.316516,0.00078067,0xA1,0x00
"SPI","result",197.319585,0.00078067,0x6D,0x00
"SPI","result",197.322655,0.00078068,0xEF,0x00
"SPI","result",197.325722,0.00078067,0xF1,0x00
"SPI","result",197.328792,0.00078068,0x01,0x00
"SPI","result",197.33186,0.00078066,0x01,0x00
"SPI","result",197.33493,0.00078067,0xF7,0x00
"SPI","result",197.347187,0.00078067,0x00,0x00
"SPI","result",197.350274,0.00078067,0xDA,0x00
"SPI","result",197.353344,0.00078067,0x7F,0x00
"SPI","result",197.356413,0.00078068,0xA1,0x00
"SPI","result",197.359481,0.00078067,0x6D,0x00
"SPI","result",197.36255,0.00078068,0xEF,0x00
"SPI","result",197.365619,0.00078067,0xF1,0x00
"SPI","result",197.368688,0.00078067,0x01,0x00
"SPI","result",197.371757,0.00078067,0x01,0x00
"SPI","result",197.374826,0.00078067,0xF7,0x00
"SPI","result",197.387083,0.00078067,0x00,0x00
"SPI","result",197.390171,0.00078067,0xDA,0x00
"SPI","result",197.39324,0.00078068,0x7F,0x00
"SPI","result",197.396312,0.00078067,0xA1,0x00
"SPI","result",197.399378,0.00078068,0x6D,0x00
"SPI","result",197.402446,0.00078067,0xEF,0x00
"SPI","result",197.405516,0.00078067,0xF1,0x00
"SPI","result",197.408584,0.00078068,0x01,0x00
"SPI","result",197.411653,0.00078067,0x01,0x00
"SPI","result",197.414722,0.00078068,0xF7,0x00
"SPI","result",197.42698,0.00078068,0x00,0x00
"SPI","result",197.430067,0.00078068,0xDA,0x00
"SPI","result",197.433136,0.00078067,0x7F,0x00
"SPI","result",197.436205,0.00078067,0xA1,0x00
"SPI","result",197.439275,0.00078067,0x6D,0x00
"SPI","result",197.442343,0.00078067,0xEF,0x00
"SPI","result",197.445412,0.00078067,0xF1,0x00
"SPI","result",197.448481,0.00078067,0x01,0x00
"SPI","result",197.45155,0.00078067,0x01,0x00
"SPI","result",197.454619,0.00078067,0xF7,0x00
"SPI","result",197.466876,0.00078067,0x00,0x00
"SPI","result",197.469964,0.00078067,0xDA,0x00
"SPI","result",197.473033,0.00078068,0x7F,0x00
"SPI","result",197.476102,0.00078067,0xA1,0x00
"SPI","result",197.479171,0.00078068,0x6D,0x00
"SPI","result",197.48224,0.00078068,0xEF,0x00
"SPI","result",197.485309,0.00078067,0xF1,0x00
"SPI","result",197.488377,0.00078067,0x01,0x00
"SPI","result",197.491447,0.00078067,0x01,0x00
"SPI","result",197.494515,0.00078067,0xF7,0x00
"SPI","result",197.506773,0.00078067,0x00,0x00
"SPI","result",197.509862,0.00078068,0xDA,0x00
"SPI","result",197.512929,0.00078067,0x7F,0x00
"SPI","result",197.515998,0.00078067,0xA1,0x00
"SPI","result",197.519067,0.00078067,0x6D,0x00
"SPI","result",197.522136,0.00078067,0xEF,0x00
"SPI","result",197.525205,0.00078067,0xF1,0x00
"SPI","result",197.528276,0.00078067,0x01,0x00
"SPI","result",197.531343,0.00078067,0x01,0x00
"SPI","result",197.534412,0.00078067,0xF7,0x00
"SPI","result",197.54667,0.00078067,0x00,0x00
"SPI","result",197.549757,0.00078068,0xDA,0x00
"SPI","result",197.552826,0.00078067,0x7F,0x00
"SPI","result",197.555895,0.00078068,0xA1,0x00
"SPI","result",197.558964,0.00078068,0x6D,0x00
"SPI","result",197.562033,0.00078068,0xEF,0x00
"SPI","result",197.565102,0.00078067,0xF1,0x00
"SPI","result",197.568171,0.00078067,0x01,0x00
"SPI","result",197.571239,0.00078068,0x01,0x00
"SPI","result",197.574309,0.00078068,0xF7,0x00
"SPI","result",197.586566,0.00078067,0x00,0x00
"SPI","result",197.589653,0.00078067,0xDA,0x00
"SPI","result",197.592723,0.00078068,0x7F,0x00
"SPI","result",197.595791,0.00078068,0xA1,0x00
"SPI","result",197.59886,0.00078068,0x6D,0x00
"SPI","result",197.601929,0.00078068,0xEF,0x00
"SPI","result",197.604998,0.00078067,0xF1,0x00
"SPI","result",197.608067,0.00078067,0x01,0x00
"SPI","result",197.611136,0.00078067,0x01,0x00
"SPI","result",197.614205,0.00078067,0xF7,0x00
"SPI","result",197.626462,0.00078067,0x00,0x00
"SPI","result",197.62955,0.00078067,0xDA,0x00
"SPI","result",197.632619,0.00078067,0x7F,0x00
"SPI","result",197.635688,0.00078067,0xA1,0x00
"SPI","result",197.638757,0.00078068,0x6D,0x00
"SPI","result",197.641826,0.00078068,0xEF,0x00
"SPI","result",197.644895,0.00078067,0xF1,0x00
"SPI","result",197.647964,0.00078067,0x01,0x00
"SPI","result",197.651033,0.00078067,0x01,0x00
"SPI","result",197.654102,0.00078067,0xF7,0x00
"SPI","result",197.666359,0.00078067,0x00,0x00
"SPI","result",197.669447,0.00078066,0xDA,0x00
"SPI","result",197.672517,0.00078067,0x7F,0x00
"SPI","result",197.675584,0.00078068,0xA1,0x00
"SPI","result",197.678653,0.00078067,0x6D,0x00
"SPI","result",197.681722,0.00078067,0xEF,0x00
"SPI","result",197.684792,0.00078068,0xF1,0x00
"SPI","result",197.68786,0.00078067,0x01,0x00
"SPI","result",197.69093,0.00078067,0x01,0x00
"SPI","result",197.693999,0.00078067,0xF7,0x00
"SPI","result",197.706256,0.00078067,0x00,0x00
"SPI","result",197.709343,0.00078067,0xDA,0x00
"SPI","result",197.712412,0.00078068,0x7F,0x00
"SPI","result",197.715481,0.00078067,0xA1,0x00
"SPI","result",197.71855,0.00078067,0x6D,0x00
"SPI","result",197.721619,0.00078067,0xEF,0x00
"SPI","result",197.724688,0.00078068,0xF1,0x00
"SPI","result",197.727757,0.00078067,0x01,0x00
"SPI","result",197.730826,0.00078067,0x01,0x00
"SPI","result",197.733895,0.00078066,0xF7,0x00
"SPI","result",197.746152,0.00078067,0x00,0x00
"SPI","result",197.749239,0.00078067,0xDA,0x00
"SPI","result",197.752308,0.00078067,0x7F,0x00
"SPI","result",197.755378,0.00078067,0xA1,0x00
"SPI","result",197.758446,0.00078067,0x6D,0x00
"SPI","result",197.761515,0.00078068,0xEF,0x00
"SPI","result",197.764584,0.00078068,0xF1,0x00
"SPI","result",197.767654,0.00078067,0x01,0x00
"SPI","result",197.770722,0.00078067,0x01,0x00
"SPI","result",197.773791,0.00078068,0xF7,0x00
"SPI","result",197.786049,0.00078067,0x00,0x00
"SPI","result",197.789137,0.00078067,0xDA,0x00
"SPI","result",197.792205,0.00078067,0x7F,0x00
"SPI","result",197.795274,0.00078067,0xA1,0x00
"SPI","result",197.798343,0.00078067,0x6D,0x00
"SPI","result",197.801412,0.00078067,0xEF,0x00
"SPI","result",197.804481,0.00078067,0xF1,0x00
"SPI","result",197.80755,0.00078067,0x01,0x00
"SPI","result",197.810619,0.00078067,0x01,0x00
"SPI","result",197.813688,0.00078067,0xF7,0x00
"SPI","result",197.825945,0.00078067,0x00,0x00
"SPI","result",197.829033,0.00078067,0xDA,0x00
"SPI","result",197.832102,0.00078067,0x7F,0x00
"SPI","result",197.83517,0.00078067,0xA1,0x00
"SPI","result",197.83824,0.00078067,0x6D,0x00
"SPI","result",197.841308,0.00078067,0xEF,0x00
"SPI","result",197.844378,0.00078067,0xF1,0x00
"SPI","result",197.847446,0.00078067,0x01,0x00
"SPI","result",197.850515,0.00078067,0x01,0x00
"SPI","result",197.853584,0.00078067,0xF7,0x00
"SPI","result",197.865842,0.00078067,0x00,0x00
"SPI","result",197.868929,0.00078067,0xDA,0x00
"SPI","result",197.871998,0.00078068,0x7F,0x00
"SPI","result",197.875067,0.00078067,0xA1,0x00
"SPI","result",197.878136,0.00078067,0x6D,0x00
"SPI","result",197.881205,0.00078067,0xEF,0x00
"SPI","result",197.884274,0.00078068,0xF1,0x00
"SPI","result",197.887343,0.00078067,0x01,0x00
"SPI","result",197.890412,0.00078067,0x01,0x00
"SPI","result",197.893481,0.00078068,0xF7,0x00
"SPI","result",197.905738,0.00078067,0x00,0x00
"SPI","result",197.908826,0.00078068,0xDA,0x00
"SPI","result",197.911895,0.00078067,0x7F,0x00
"SPI","result",197.914963,0.00078067,0xA1,0x00
"SPI","result",197.918033,0.00078067,0x6D,0x00
"SPI","result",197.921101,0.00078067,0xEF,0x00
"SPI","result",197.924171,0.00078068,0xF1,0x00
"SPI","result",197.927243,0.00078067,0x01,0x00
"SPI","result",197.930308,0.00078067,0x01,0x00
"SPI","result",197.933377,0.00078068,0xF7,0x00
"SPI","result",197.945635,0.00078067,0x00,0x00
"SPI","result",197.948722,0.00078067,0xDA,0x00
"SPI","result",197.951792,0.00078067,0x7F,0x00
"SPI","result",197.95486,0.00078068,0xA1,0x00
"SPI","result",197.957929,0.00078066,0x6D,0x00
"SPI","result",197.960998,0.00078067,0xEF,0x00
"SPI","result",197.964067,0.00078067,0xF1,0x00
"SPI","result",197.967136,0.00078066,0x01,0x00
"SPI","result",197.970205,0.00078067,0x01,0x00
"SPI","result",197.973274,0.00078067,0xF7,0x00
"SPI","result",197.985531,0.00078068,0x00,0x00
"SPI","result",197.988619,0.00078067,0xDA,0x00
"SPI","result",197.991688,0.00078067,0x7F,0x00
"SPI","result",197.994756,0.00078067,0xA1,0x00
"SPI","result",197.997827,0.00078067,0x6D,0x00
"SPI","result",198.000895,0.00078068,0xEF,0x00
"SPI","result",198.003964,0.00078068,0xF1,0x00
"SPI","result",198.007033,0.00078067,0x01,0x00
"SPI","result",198.010101,0.00078067,0x01,0x00
"SPI","result",198.013171,0.00078067,0xF7,0x00
"SPI","result",198.025443,0.00078067,0x00,0x00
"SPI","result",198.028517,0.00078067,0xDA,0x00
"SPI","result",198.031584,0.00078068,0x7F,0x00
"SPI","result",198.034653,0.00078067,0xA1,0x00
"SPI","result",198.037722,0.00078067,0x6D,0x00
"SPI","result",198.040791,0.00078067,0xEF,0x00
"SPI","result",198.043861,0.00078067,0xF1,0x00
"SPI","result",198.046929,0.00078067,0x01,0x00
"SPI","result",198.049998,0.00078067,0x01,0x00
"SPI","result",198.053067,0.00078067,0xF7,0x00
"SPI","result",198.065324,0.00078067,0x00,0x00
"SPI","result",198.068413,0.00078068,0xDA,0x00
"SPI","result",198.071481,0.00078068,0x7F,0x00
"SPI","result",198.07455,0.00078067,0xA1,0x00
"SPI","result",198.077619,0.00078067,0x6D,0x00
"SPI","result",198.080688,0.00078067,0xEF,0x00
"SPI","result",198.083757,0.00078067,0xF1,0x00
"SPI","result",198.086825,0.00078068,0x01,0x00
"SPI","result",198.089895,0.00078067,0x01,0x00
"SPI","result",198.092963,0.00078067,0xF7,0x00
"SPI","result",198.105221,0.00078067,0x00,0x00
"SPI","result",198.108308,0.00078067,0xDA,0x00
"SPI","result",198.111377,0.00078068,0x7F,0x00
"SPI","result",198.114446,0.00078068,0xA1,0x00
"SPI","result",198.117515,0.00078067,0x6D,0x00
"SPI","result",198.120584,0.00078067,0xEF,0x00
"SPI","result",198.123653,0.00078068,0xF1,0x00
"SPI","result",198.126722,0.00078067,0x01,0x00
"SPI","result",198.129791,0.00078067,0x01,0x00
"SPI","result",198.13286,0.00078067,0xF7,0x00
"SPI","result",198.145117,0.00078067,0x00,0x00
"SPI","result",198.148205,0.00078066,0xDA,0x00
"SPI","result",198.151274,0.00078068,0x7F,0x00
"SPI","result",198.154343,0.00078068,0xA1,0x00
"SPI","result",198.157412,0.00078067,0x6D,0x00
"SPI","result",198.160481,0.00078067,0xEF,0x00
"SPI","result",198.16355,0.00078068,0xF1,0x00
"SPI","result",198.166619,0.00078066,0x01,0x00
"SPI","result",198.169688,0.00078067,0x01,0x00
"SPI","result",198.172757,0.00078067,0xF7,0x00
"SPI","result",198.185014,0.00078068,0x00,0x00
"SPI","result",198.188102,0.00078067,0xDA,0x00
"SPI","result",198.19117,0.00078068,0x7F,0x00
"SPI","result",198.194239,0.00078067,0xA1,0x00
"SPI","result",198.197308,0.00078067,0x6D,0x00
"SPI","result",198.200377,0.00078068,0xEF,0x00
"SPI","result",198.203446,0.00078067,0xF1,0x00
"SPI","result",198.206515,0.00078067,0x01,0x00
"SPI","result",198.209584,0.00078067,0x01,0x00
"SPI","result",198.212654,0.00078068,0xF7,0x00
"SPI","result",198.22491,0.00078067,0x00,0x00
"SPI","result",198.227999,0.00078067,0xDA,0x00
"SPI","result",198.231067,0.00078067,0x7F,0x00
"SPI","result",198.234136,0.00078067,0xA1,0x00
"SPI","result",198.237205,0.00078067,0x6D,0x00
"SPI","result",198.240274,0.00078067,0xEF,0x00
"SPI","result",198.243343,0.00078068,0xF1,0x00
"SPI","result",198.246412,0.00078067,0x01,0x00
"SPI","result",198.249481,0.00078067,0x01,0x00
"SPI","result",198.25255,0.00078068,0xF7,0x00
"SPI","result",198.264807,0.00078067,0x00,0x00
"SPI","result",198.267895,0.00078067,0xDA,0x00
"SPI","result",198.270964,0.00078067,0x7F,0x00
"SPI","result",198.274032,0.00078068,0xA1,0x00
"SPI","result",198.277101,0.00078067,0x6D,0x00
"SPI","result",198.280171,0.00078068,0xEF,0x00
"SPI","result",198.283239,0.00078067,0xF1,0x00
"SPI","result",198.286308,0.00078068,0x01,0x00
"SPI","result",198.289378,0.00078067,0x01,0x00
"SPI","result",198.292446,0.00078067,0xF7,0x00
"SPI","result",198.304704,0.00078067,0x00,0x00
"SPI","result",198.307793,0.00078067,0xDA,0x00
"SPI","result",198.31086,0.00078067,0x7F,0x00
"SPI","result",198.313929,0.00078067,0xA1,0x00
"SPI","result",198.316998,0.00078067,0x6D,0x00
"SPI","result",198.320067,0.00078067,0xEF,0x00
"SPI","result",198.323136,0.00078067,0xF1,0x00
"SPI","result",198.326205,0.00078067,0x01,0x00
"SPI","result",198.329274,0.00078067,0x01,0x00
"SPI","result",198.332343,0.00078067,0xF7,0x00
"SPI","result",198.3446,0.00078067,0x00,0x00
"SPI","result",198.347687,0.00078067,0xDA,0x00
"SPI","result",198.350757,0.00078067,0x7F,0x00
"SPI","result",198.353825,0.00078067,0xA1,0x00
"SPI","result",198.356895,0.00078067,0x6D,0x00
"SPI","result",198.359964,0.00078067,0xEF,0x00
"SPI","result",198.363032,0.00078068,0xF1,0x00
"SPI","result",198.366101,0.00078067,0x01,0x00
"SPI","result",198.36917,0.00078067,0x01,0x00
"SPI","result",198.37224,0.00078068,0xF7,0x00
"SPI","result",198.384496,0.00078067,0x00,0x00
"SPI","result",198.387584,0.00078067,0xDA,0x00
"SPI","result",198.390653,0.00078067,0x7F,0x00
"SPI","result",198.393722,0.00078068,0xA1,0x00
"SPI","result",198.396791,0.00078068,0x6D,0x00
"SPI","result",198.399861,0.00078067,0xEF,0x00
"SPI","result",198.402929,0.00078068,0xF1,0x00
"SPI","result",198.405998,0.00078067,0x01,0x00
"SPI","result",198.409067,0.00078067,0x01,0x00
"SPI","result",198.412137,0.00078067,0xF7,0x00
"SPI","result",198.424394,0.00078067,0x00,0x00
"SPI","result",198.427481,0.00078066,0xDA,0x00
"SPI","result",198.43055,0.00078067,0x7F,0x00
"SPI","result",198.433619,0.00078068,0xA1,0x00
"SPI","result",198.436687,0.00078068,0x6D,0x00
"SPI","result",198.439756,0.00078067,0xEF,0x00
"SPI","result",198.442826,0.00078068,0xF1,0x00
"SPI","result",198.445901,0.00078068,0x01,0x00
"SPI","result",198.448963,0.00078068,0x01,0x00
"SPI","result",198.452033,0.00078067,0xF7,0x00
"SPI","result",198.464289,0.00078067,0x00,0x00
"SPI","result",198.467377,0.00078067,0xDA,0x00
"SPI","result",198.470446,0.00078067,0x7F,0x00
"SPI","result",198.473516,0.00078067,0xA1,0x00
"SPI","result",198.476584,0.00078067,0x6D,0x00
"SPI","result",198.479653,0.00078067,0xEF,0x00
"SPI","result",198.482722,0.00078067,0xF1,0x00
"SPI","result",198.485791,0.00078067,0x01,0x00
"SPI","result",198.48886,0.00078067,0x01,0x00
"SPI","result",198.491929,0.00078067,0xF7,0x00
"SPI","result",198.504186,0.00078067,0x00,0x00
"SPI","result",198.507274,0.00078067,0xDA,0x00
"SPI","result",198.510343,0.00078067,0x7F,0x00
"SPI","result",198.513412,0.00078068,0xA1,0x00
"SPI","result",198.516481,0.00078067,0x6D,0x00
"SPI","result",198.51955,0.00078067,0xEF,0x00
"SPI","result",198.522619,0.00078068,0xF1,0x00
"SPI","result",198.525687,0.00078067,0x01,0x00
"SPI","result",198.528756,0.00078067,0x01,0x00
"SPI","result",198.531825,0.00078067,0xF7,0x00
"SPI","result",198.544082,0.00078067,0x00,0x00
"SPI","result",198.54717,0.00078067,0xDA,0x00
"SPI","result",198.55024,0.00078067,0x7F,0x00
"SPI","result",198.553308,0.00078067,0xA1,0x00
"SPI","result",198.556377,0.00078067,0x6D,0x00
"SPI","result",198.559446,0.00078068,0xEF,0x00
"SPI","result",198.562515,0.00078067,0xF1,0x00
"SPI","result",198.565584,0.00078067,0x01,0x00
"SPI","result",198.568653,0.00078067,0x01,0x00
"SPI","result",198.571722,0.00078067,0xF7,0x00
"SPI","result",198.583979,0.00078068,0x00,0x00
"SPI","result",198.58707,0.00078067,0xDA,0x00
"SPI","result",198.590136,0.00078067,0x7F,0x00
"SPI","result",198.593205,0.00078068,0xA1,0x00
"SPI","result",198.596273,0.00078068,0x6D,0x00
"SPI","result",198.599342,0.00078068,0xEF,0x00
"SPI","result",198.602411,0.00078067,0xF1,0x00
"SPI","result",198.605481,0.00078068,0x01,0x00
"SPI","result",198.608549,0.00078066,0x01,0x00
"SPI","result",198.611618,0.00078067,0xF7,0x00
"SPI","result",198.623877,0.00078067,0x00,0x00
"SPI","result",198.626963,0.00078067,0xDA,0x00
"SPI","result",198.630033,0.00078067,0x7F,0x00
"SPI","result",198.633101,0.00078067,0xA1,0x00
"SPI","result",198.63617,0.00078068,0x6D,0x00
"SPI","result",198.639239,0.00078067,0xEF,0x00
"SPI","result",198.642308,0.00078067,0xF1,0x00
"SPI","result",198.645377,0.00078068,0x01,0x00
"SPI","result",198.648446,0.00078067,0x01,0x00
"SPI","result",198.651515,0.00078067,0xF7,0x00
"SPI","result",198.663772,0.00078067,0x00,0x00
"SPI","result",198.66686,0.00078067,0xDA,0x00
"SPI","result",198.669928,0.00078067,0x7F,0x00
"SPI","result",198.672998,0.00078068,0xA1,0x00
"SPI","result",198.676067,0.00078067,0x6D,0x00
"SPI","result",198.679135,0.00078067,0xEF,0x00
"SPI","result",198.682204,0.00078068,0xF1,0x00
"SPI","result",198.685274,0.00078067,0x01,0x00
"SPI","result",198.688342,0.00078068,0x01,0x00
"SPI","result",198.691412,0.00078068,0xF7,0x00
"SPI","result",198.703669,0.00078067,0x00,0x00
"SPI","result",198.706756,0.00078067,0xDA,0x00
"SPI","result",198.709825,0.00078067,0x7F,0x00
"SPI","result",198.712894,0.00078067,0xA1,0x00
"SPI","result",198.715963,0.00078067,0x6D,0x00
"SPI","result",198.719032,0.00078067,0xEF,0x00
"SPI","result",198.722101,0.00078068,0xF1,0x00
"SPI","result",198.72517,0.00078067,0x01,0x00
"SPI","result",198.728239,0.00078067,0x01,0x00
"SPI","result",198.731308,0.00078067,0xF7,0x00
"SPI","result",198.743565,0.00078068,0x00,0x00
"SPI","result",198.746653,0.00078067,0xDA,0x00
"SPI","result",198.749722,0.00078067,0x7F,0x00
"SPI","result",198.752791,0.00078067,0xA1,0x00
